0
1.105156339529974
-0.3384823487064246
-0.3350837875914023
-0.35347806166755363
-0.35487252282608855
-0.28759502743365845
-0.2885340113293553
-0.357822614020778
-0.3503948309652654
-0.30344563618042203
-0.2301278115485091
-0.34804036388351806
-0.28921372355235975
-0.35494960359364575
-0.027377363503037544
-0.32776111467346775
-0.0018706367841076906
-0.31483957509387805
-0.35365324523018365
-0.35179629946630553
-0.32727060069810376
-0.3560007049694258
-0.30344563618042203
5.27517681297726
-0.3391480462444186
-0.3489933624642253
-0.3461904254621451
-0.33708088020538446
-0.32774709998845736
-0.34548969121162504
-0.34548969121162504
-0.16750319157953214
-0.35319776796734564
-0.33147500620122405
-0.13348955105928886
-0.19985609192604287
-0.28203820482703446
-0.2661315373402293
-0.275451302872146
-0.3556503378441658
-0.32446766369602353
-0.35913999441175565
-0.34817350339111686
-0.35750728360804396
-0.2588789378473468
-0.35899284021914646
-0.1712801491898352
-0.35515982386880174
-0.022563319201964794
-0.23150125067952837
-0.34488705975617784
-0.35319776796734564
-0.18782448484461362
-0.3471854680978836
-0.26140158114921896
-0.35494960359364575
-0.26845096770945065
4.575808994245723
-0.35172622604125353
-0.03323550183738517
-0.2883097763691889
1.3799002244738756
-0.05959011699944428
-0.23267147687789685
-0.26560598665233925
-0.34979219950981816
-0.28242360866482047
0.002109533758846199
-0.17195986141283964
-0.04417396348800316
-0.317460321190823
-0.35915400909676604
-0.35894378882161004
-0.3170328732980058
-0.23127000837685677
-0.3587896272864956
-0.31956252394238316
-0.2771330650733941
-0.34548969121162504
-0.35391251690287606
-0.35915400909676604
-0.24796149822424438
-0.19833549860241437
-0.2684089236544195
-0.15620735546114892
-0.3384823487064246
-0.35319776796734564
-0.31395664993822275
-0.317460321190823
-0.12826207355040928
0.8170284304011394
-0.1492841010660108
-0.35526493400637976
-0.2249634001221763
-0.3541787959180737
-0.17731347108681283
-0.3586004290388552
-0.2803214059132603
-0.14066506978461418
-0.1920639270602599
-0.3574231954979815
-0.357752540595726
-0.35519486058132776
-0.33735416656308725
-0.1492841010660108
-0.35670143921994585
-0.3594973688795209
-0.2053428411076149
-0.24738689613881792
-0.358908752109084
-0.037166620982802656
-0.35894378882161004
-0.34218222554917044
-0.32446766369602353
-0.33115266844598484
-0.30549178019194057
0.509406094422837
0.7882072306772497
-0.0722033335088052
-0.2250965396297751
-0.33275034253717056
-0.22623873645812279
-0.09813050077804708
-0.35915400909676604
-0.3561408518195298
-0.27559144972224997
-0.2747155319090999
-0.2756194790922708
-0.13905338100841805
-0.35534201477393695
-0.32495817767138757
-0.357822614020778
-0.35880364197150605
-0.35894378882161004
-0.3591049576992297
-0.3479422610884452
0.07530122622566551
-0.35249703371682556
-0.3384823487064246
-0.24528469338725778
5.442575218083995
