0,1,2
0.42839928647458775,-0.277427619744419,-0.532847057462851
1.2701094662311525,-0.29815290233507163,0.250745289316628
1.2701094662311525,-0.21405030631503175,0.9349833524990194
0.0676663522932029,2.086447050254986,-1.1396070095832929
-0.4133108932819769,-0.024819465269941964,-0.863420331327168
0.1277885079901004,-0.317565583694983,-1.050583140794465
-1.555631851523029,-0.2254642300606086,-0.017845495698129283
1.1498651548373575,-0.3150094655088025,-1.0928163072164685
-0.5936773603726694,-0.1900209931664489,-0.019364674346402967
-0.7740438274633618,-0.324140604505264,-0.648608470461293
-0.6537995160695668,-0.2335741232482553,-0.6492161419206023
0.6688879092621777,-0.1421996563366255,-0.21746557008126946
1.08974299914046,-0.2584684916701871,1.4937372593340184
0.6688879092621777,-0.3234077104542322,-0.2539258576398335
-0.5936773603726694,-0.32395437732836246,0.07786275914310209
0.6688879092621777,-0.32134719685174123,-0.312869989192846
0.8492543763528702,-0.3130180361816137,0.5959026782043707
-1.555631851523029,0.0022135120222137213,-0.9387715922815343
-1.3752653844323366,-0.32206206891791156,-0.6063753040392892
0.42839928647458775,-0.3251768686347966,-0.7622430333521518
-1.1948989173416442,-0.18101000073573037,-0.38244837128377307
0.9093765320497675,-0.250094276037906,0.16962114949882243
0.7290100649590752,-0.3248314472582857,0.41117055457431134
-0.11270011479748952,0.003715344094000148,-0.49851362001186966
-1.3752653844323366,-0.32473533000569144,-0.15457157404274577
0.9093765320497675,-0.2974770779027678,-0.9606477648166728
-0.29306658188818197,-0.24408694775076029,-1.2122237489707668
1.6909645561094349,-0.2794490857130435,-0.9676359865987311
-1.2550210730385416,-0.27281399161989106,-0.4316697594878349
1.33023162192805,0.29657259809235337,0.045048500340394065
1.6308424004125373,0.5494000200493112,-0.06585154098357247
-1.2550210730385416,-0.12394038200784614,0.08424330946585082
0.8492543763528702,-0.27096974183573735,1.453934778749252
-1.555631851523029,-0.29789158355458084,-0.49820978428221485
-0.7139216717664643,-0.21788598542637427,-0.15730609560963812
-0.8942881388571567,-0.15397702344357467,0.21337349456909954
-1.0746546059478492,-0.32493056817502364,0.012234241537686041
-1.4955096958261316,-0.31917855134008166,-1.0457217691199898
-1.3752653844323366,-0.27712725333006166,0.49897908044452033
-0.23294442619128447,-0.24318584850768843,-0.4283275664616332
-1.4955096958261316,-0.19512722221052278,-0.934821727796023
0.5486435978683827,-0.16221607418939502,-0.013287959753308902
0.7891322206559727,-0.3220049992991837,-0.07071291265804786
0.6688879092621777,-0.2972518030919998,-0.1642943173916962
-0.5335552046757719,-0.32359393763113375,-0.39915933641478174
0.18791066368699785,-0.32464522008138424,-0.08681620632974703
-1.315143228735439,-0.32473533000569144,-0.15457157404274577
0.9093765320497675,-0.32490954252601867,0.10763866064926308
-0.5936773603726694,-0.3032591313791455,-1.0882587712716483
0.969498687746665,0.12073209179931138,-0.5048941703346184
-0.7740438274633618,-0.31917855134008166,-0.25574887201776186
1.08974299914046,-0.3101675589093631,0.048086857636941094
1.0296208434435625,-0.25985618450451775,0.5020174377410673
1.4504759333218449,5.015328967645306,-0.359964527289325
-1.7359983186137213,-0.301877445873102,-0.783511534427981
1.3903537776249475,-0.27880329792217534,-0.9539633787642694
1.1498651548373575,-0.32399342496222894,-0.082866341844236
0.969498687746665,-0.11943488579248686,-0.8628126598678585
-1.315143228735439,-0.29665107026328524,-0.11173073616143263
0.8492543763528702,-0.15818215324457668,0.03380657834317028
-0.7740438274633618,1.4718793444951188,-1.3051974822451062
1.2701094662311525,-0.27253164719039524,1.6234751158965766
-0.11270011479748952,-0.2504427010785604,-0.544088979460075
-1.555631851523029,-0.3144567913063851,-0.3374806832948769
-0.4734330489788744,2.572148553263147,-0.6975260229357
0.6688879092621777,-0.17036801867505175,-0.18860117576407245
-0.8942881388571567,-0.3231764283151771,-0.853089916518908
0.24803281938389535,-0.2561016043250517,0.07452056611690039
0.1277885079901004,1.917920466151544,0.3254888788116851
-1.435387540129234,-0.31917855134008166,-1.0153381961545194
-0.4734330489788744,-0.2559604321103038,-0.7178830168225652
-1.4955096958261316,-0.30792382179411415,-0.9381639208222249
1.6308424004125373,-0.3224225086151403,0.745997528653794
-0.35318873758507946,-0.10660323257114362,-0.03364495364017379
-1.675876162916824,-0.3242847803841555,0.1392375765333521
-0.05257795910059205,-0.16610882291946544,-0.19862775484267758
1.209987310534255,4.23795365431136,-0.20014693349095125
0.007544196596305431,7.230531273530287,-0.7658890621080082
1.0296208434435625,-0.19302465731002177,-0.25574887201776186
-0.4133108932819769,-0.25069500886662055,0.06267097266036692
-0.4133108932819769,-0.2722012441346022,0.7742542515116816
1.5707202447156399,-0.2787972905938882,-1.1502412601212075
1.209987310534255,-0.1840136648793032,-0.6759536861302161
0.007544196596305431,-0.29896389165383636,-0.20865433392128302
0.48852144217148524,-0.1116734176454946,-0.40189385798167393
-1.675876162916824,-0.27280197696331676,1.0124614635609686
0.8492543763528702,-0.19451147106109035,-0.549254186864205
-0.4133108932819769,-0.26516065538206746,-0.9120340480719205
-0.7740438274633618,-0.3038598642078601,-1.1116541224550602
0.42839928647458775,-0.19137564569520027,0.13832606934438807
-0.5936773603726694,0.08030877975510792,-0.8521784093299438
0.24803281938389535,-0.24297559201763833,0.14197209810024444
-0.35318873758507946,-0.21465103914374634,0.04960603628521478
1.08974299914046,-0.28068058801190837,-0.9545710502235788
-0.9544102945540542,-0.31317122305293593,-0.25574887201776186
-1.4955096958261316,-0.1744560055744544,-0.298589709899075
-0.5936773603726694,0.46777845061186246,-0.2022737835985343
-0.4734330489788744,-0.32359393763113375,-0.37029494209758496
-0.5335552046757719,-0.32494258283159794,0.5132593597382915
0.9093765320497675,-0.3215814826549399,0.6305399513850067
0.18791066368699785,-0.324140604505264,0.23038829542976308
0.24803281938389535,-0.23807961946361458,-0.4128319442492434
-0.5936773603726694,-0.3140723222960078,1.2634297762557534
0.5486435978683827,-0.170295930735606,0.06692467287553264
0.7290100649590752,-0.3198693940931034,0.31941216421859103
1.08974299914046,-0.32512881000849947,4.293583508102107
-0.8341659831602593,-0.3248254399299986,-0.0026537092153941172
-0.11270011479748952,-0.2874598579839523,-0.1542677383130911
-0.4133108932819769,-0.03983778598780623,-0.4316697594878349
-0.8341659831602593,-0.19710663688113728,-0.4192124945719921
1.2701094662311525,-0.28205326252552115,0.6159558363615812
0.3682771307776903,-0.27080454030784085,-1.3984750512491
0.24803281938389535,-0.30749129415743964,-0.96885132951735
-1.2550210730385416,-0.31317122305293593,-0.25574887201776186
0.969498687746665,-0.32504170374833585,-0.25574887201776186
-0.7740438274633618,-0.25157207879654386,-0.3450765765362445
0.24803281938389535,-0.3246151834399485,-1.7269214750058337
0.48852144217148524,-0.3233836811410836,-0.25574887201776186
-0.05257795910059205,-0.024819465269941964,-0.5595846016724648
-0.8341659831602593,-0.3136608203083383,0.9602017180603597
1.5105980890187423,-0.2883699682194549,-0.9873853090262869
-0.5335552046757719,-0.24408694775076029,-1.2122237489707668
-1.555631851523029,-0.31917855134008166,-0.25574887201776186
-1.7359983186137213,-0.29861847027732547,-0.22870749207849322
1.6308424004125373,-0.20503931388431318,0.5038404521189958
-1.315143228735439,-0.3225276368601654,-0.4015900222520193
0.0676663522932029,1.7159030268472646,0.17448252117329746
0.48852144217148524,-0.3174003821670865,-1.0657749272772001
-0.5936773603726694,-0.1599843517307204,-0.9463674855229018
0.6688879092621777,-0.3103207457806853,-0.9241874772581085
-0.11270011479748952,-0.3137719558816505,-0.175840075118575
-0.9544102945540542,-0.22846789420418145,-0.1518370524758534
1.33023162192805,-0.2891419099043531,6.327459882410689
-0.5936773603726694,7.099571516870511,-1.2271116997238474
0.1277885079901004,-0.256401970739409,0.08272413081757747
-0.5335552046757719,-0.294022864137659,-0.04701372574498093
-0.11270011479748952,-0.28860125035851,1.7173603563598796
0.24803281938389535,-0.1780063365921575,-0.03881016104430384
-1.1948989173416442,-0.2455887798225467,-1.051494647983429
-1.0746546059478492,-0.3101675589093631,0.048086857636941094
-1.1347767616447466,-0.3017452846507848,0.037452607099026654
1.209987310534255,-0.12650851485060094,0.40904370446672833
-0.4133108932819769,-0.30416023062221736,-0.9068688406677904
-0.29306658188818197,-0.21789800008294857,-0.833644429821007
1.0296208434435625,-0.25977808923678486,1.4636575220982029
1.33023162192805,-0.2951492381914988,0.048086857636941094
-1.1948989173416442,-0.3242847803841555,-0.7622430333521518
-0.7139216717664643,-0.3246241944323792,-0.6212632547923697
-0.05257795910059205,-0.32359393763113375,-0.2271883134302199
-1.1347767616447466,-0.1840136648793032,0.254998989531794
1.6308424004125373,-0.0966490895993432,0.4145127476005131
1.3903537776249475,-0.02632129734172839,-0.5717380308586529
-0.35318873758507946,-0.28613824576078023,1.0297801001512867
1.6909645561094349,-0.1900209931664489,0.318196821299972
0.6688879092621777,-0.3158745207821515,0.08728166676239786
-0.29306658188818197,-0.32510478069535087,-0.311958482003882
1.3903537776249475,4.253755931370697,-0.14636800934206867
-1.6157540072199263,2.152837038820377,-0.7880690703728016
-0.29306658188818197,-0.045250388774524516,-0.30223573865493136
0.6688879092621777,-0.3251258063443559,-0.10383100719041022
-1.555631851523029,-0.20503931388431318,-0.8856003395919612
-0.8942881388571567,-0.30416023062221736,-0.4726875829912199
1.6308424004125373,0.4569081900762723,2.495787495735229
-1.3752653844323366,-0.27445399224228184,-0.6118443471730739
-0.6537995160695668,-0.3236540109140052,-0.4641801825608881
1.33023162192805,-0.2891419099043531,-1.0153381961545194
-1.1948989173416442,-0.30650609231834774,-0.38730974295824827
0.7290100649590752,-0.32508075138220227,0.5688612982651021
0.18791066368699785,-0.2743038090351032,0.28781324833450167
-1.4955096958261316,-0.3170759864395806,0.4755837292611084
1.5105980890187423,-0.2110466421714589,0.46373413580457495
0.9093765320497675,-0.23973163474257966,2.191344094621216
1.2701094662311525,-0.32400243595465966,-0.02635289612846104
1.0296208434435625,-0.3244950368742056,0.008588212781830007
-0.5936773603726694,-0.3185778185113671,-0.25574887201776186
0.3081549750807928,-0.2561016043250517,0.07452056611690039
-0.5335552046757719,-0.23747888663490002,-0.5407467864338733
1.0296208434435625,-0.3251258063443559,4.1823796310484855
1.4504759333218449,-0.29214557404792596,0.9872430979996283
0.1277885079901004,-0.31887818492572434,0.10490413908237071
-0.6537995160695668,-0.32458514679851275,-0.40766673684511334
1.3903537776249475,-0.3221822154836545,0.9595940466010503
0.48852144217148524,-0.3251768686347966,-0.7622430333521518
1.4504759333218449,-0.19903198559716748,0.32305819297444743
-1.2550210730385416,-0.16869497774708167,-0.95852091470909
-1.2550210730385416,-0.3242847803841555,-0.7622430333521518
0.8492543763528702,-0.27675479897625865,0.14835264842299317
0.7891322206559727,-0.25309794018147885,0.12404579005061692
1.1498651548373575,-0.20203564974074034,-0.6753460146709067
-0.172822270494387,-0.27790820600739063,-0.8178449718789624
-1.3752653844323366,-0.2170539704586046,-0.4666108683981258
1.5105980890187423,-0.21043089102202647,1.069278745006398
-0.4133108932819769,-0.29282139848022987,-0.02665673185811571
0.3081549750807928,-0.31287085663857866,0.003726841107354618
-0.7740438274633618,0.2896671742262794,0.025906849372147857
-0.172822270494387,-0.32506573306148445,0.12404579005061692
0.5486435978683827,-0.3251468319933609,1.0297801001512867
0.18791066368699785,-0.3245250735156413,-0.7391515178983944
0.007544196596305431,-0.3101675589093631,0.048086857636941094
-1.0746546059478492,-0.28481963720175174,-0.2587872293143089
-1.675876162916824,-0.31917855134008166,-1.1368724880164007
0.3081549750807928,-0.22606496288932318,0.8584167486260342
1.3903537776249475,-0.29351524489739517,0.46343030007492025
1.3903537776249475,0.9368156249514814,2.743413615403812
1.6909645561094349,-0.23790240327914378,0.44702317067356606
1.6909645561094349,-0.07476439264927137,-0.47390292590983857
1.6308424004125373,-0.18458736473072562,-0.10140032135317285
0.9093765320497675,-0.28742381401422945,-1.2444303363141656
-0.4734330489788744,-0.27981252907441584,-0.1053501858386839
-1.0746546059478492,-0.3246602384021021,0.7772926088082284
-0.23294442619128447,-0.07122307262399898,-0.012072616834689886
-0.8341659831602593,-0.250094276037906,-0.9241874772581085
-1.1948989173416442,-0.0037938162649319863,-0.9229721343394898
-0.7139216717664643,-0.24438731416511758,-0.22749214915987456
0.3081549750807928,-0.19903198559716748,0.653023795379455
-0.29306658188818197,-0.2212591002596066,-0.5963487249606839
1.1498651548373575,-0.3249576011523158,0.6238555653326033
-0.6537995160695668,2.5515404135740942,-1.110134943806787
0.9093765320497675,1.4596754570797823,1.425070384432055
1.6909645561094349,0.6513473847463175,-0.1624713030137682
1.0296208434435625,-0.14909006188198165,-0.28886696655012456
0.1277885079901004,-0.1960853910723225,-0.16490198885100554
-0.05257795910059205,-0.31257049022422134,-0.18343596835994241
0.48852144217148524,-0.250094276037906,-0.5595846016724648
1.3903537776249475,-0.1906667809573171,0.20000472246429274
1.5707202447156399,0.29657259809235337,0.20668910851669614
0.3682771307776903,-0.17500267244858464,0.048086857636941094
-0.11270011479748952,-0.2850659376615247,0.33855381518683725
1.0296208434435625,-0.3122701238098641,0.062367136930712254
0.3682771307776903,-0.026429429250897012,-0.40250152944098344
1.2701094662311525,-0.32444097091962126,0.034718085532134284
0.18791066368699785,-0.29453949437035354,-0.35358397696657623
-0.5335552046757719,-0.3101675589093631,0.048086857636941094
0.007544196596305431,-0.07041809063352146,-0.3778908353389525
-1.315143228735439,-0.3184186243117577,0.6524161239201457
0.8492543763528702,-0.32518287596308376,1.2634297762557534
-1.4955096958261316,-0.17500267244858464,0.048086857636941094
0.5486435978683827,-0.25309794018147885,0.12404579005061692
-0.172822270494387,-0.32492756451088006,-0.9269219988250008
-1.675876162916824,-0.15486310436592868,-0.2700291513115329
0.9093765320497675,-0.23470650463038226,-1.0575713625765233
-0.9544102945540542,0.19755981326361785,-0.5209974640063175
0.6087657535652802,-0.31437268871036506,-0.0026537092153941172
-1.6157540072199263,-0.06396922371727054,-0.5519887084310973
-1.435387540129234,-0.22005763460217745,-0.9676359865987311
-0.4133108932819769,-0.017917045068011544,-0.09258908519318643
-1.4955096958261316,-0.2951492381914988,0.048086857636941094
0.8492543763528702,-0.29247898076786255,-0.40766673684511334
-0.4133108932819769,-0.32446500023276986,-0.38244837128377307
0.6087657535652802,-0.2513347893292016,-0.8615973169492398
1.08974299914046,-0.2174324321406948,0.5360470394623944
-0.9544102945540542,-0.25687054234580636,-0.6890186225053684
0.6688879092621777,-0.32278294831236903,0.6937377831531851
-0.8942881388571567,-0.3185778185113671,-1.0153381961545194
-0.11270011479748952,-0.32403247259609536,-0.7622430333521518
1.4504759333218449,-0.30912829111568685,0.3652913593964512
-0.7740438274633618,-0.3247954032885629,0.09487756000376527
-0.29306658188818197,-0.32473533000569144,-0.15457157404274577
0.5486435978683827,-0.3226027284637547,0.6982953190980058
-0.172822270494387,-0.32225129975895667,-0.042760025529814887
0.007544196596305431,0.005217176165786575,-0.5595846016724648
0.969498687746665,-0.14496603101285613,0.35192258729164405
0.18791066368699785,1.9383754189692752,0.4950292159590093
1.6909645561094349,0.30558359052307194,0.250745289316628
-0.29306658188818197,-0.2726217571147024,-0.2991973813583843
-0.05257795910059205,-0.07588175571068048,-0.7500896041659637
-0.172822270494387,-0.31332140626011457,-0.6495199776502569
-0.8341659831602593,-0.24108328360718745,-0.2405570855350267
1.2701094662311525,-0.23435507592558424,2.1907364231619066
1.4504759333218449,0.9636864043798842,2.685380991039764
-1.2550210730385416,-0.2663140624131994,0.4883448299066059
0.0676663522932029,0.020235496883650846,-0.5595846016724648
-0.7139216717664643,-0.3035594977935028,-1.0998045289985268
0.0676663522932029,-0.31924763561538383,0.06935535871277033
-1.6157540072199263,-0.2936474061197124,-0.4726875829912199
-0.8942881388571567,-0.2912444748048541,-0.43045441656921607
0.5486435978683827,-0.29154484121921137,0.22157705926977664
0.3081549750807928,-0.32448001855348774,0.13862990507404274
-1.0145324502509516,-0.23507595532004172,-1.2383536217210716
0.969498687746665,-0.18300143006291916,-0.30588176741078793
-0.5936773603726694,-0.28463641368899384,-0.874662253324392
-1.4955096958261316,-0.32476536664712713,-0.6899301296943325
-0.4734330489788744,-0.3237441208383124,-1.1420376954205305
1.08974299914046,1.0913421304817303,2.0023582707759915
-1.4955096958261316,-0.31785093178862245,0.5108286739010538
-1.675876162916824,-0.31917855134008166,-0.25574887201776186
-1.435387540129234,-0.31317122305293593,-0.02787207477673473
0.9093765320497675,-0.2496827740502365,-0.5662689877248684
-0.4734330489788744,-0.0999110688592633,-0.9241874772581085
-0.6537995160695668,-0.18656677940134014,-0.5015519773084167
-1.4955096958261316,-0.2987536351637862,0.4002324683067419
0.969498687746665,-0.32511679535192517,4.089102062044491
-0.8942881388571567,-0.16298801587429324,0.08181262362861313
1.4504759333218449,-0.20526759235922473,0.6597081814318584
1.2701094662311525,-0.32161151929637566,1.1282228765594104
0.0676663522932029,-0.3251648539782223,-1.3407462626147062
-0.5936773603726694,2.002653831641734,-0.7595085117852595
-1.3752653844323366,-0.2990540015781435,-0.028783581965698735
0.6688879092621777,-0.27278996230674246,-0.21473104851437708
-0.9544102945540542,-0.2909681377036454,1.9349067387926473
0.42839928647458775,-0.2591052684686246,0.02043780623836313
-1.2550210730385416,-0.3026583985504309,-0.5595846016724648
1.3903537776249475,-0.2555489301226343,-0.1509255452868894
0.7891322206559727,-0.22308833172304246,0.18785129327810426
-0.29306658188818197,-0.29214557404792596,-0.11750361502487203
-0.9544102945540542,-0.2902592729657622,0.12100743275406989
1.209987310534255,-0.3169708581945556,3.4057755060510644
1.6909645561094349,-0.3201907861564657,3.8606175933441547
1.0296208434435625,0.5737507252612564,-0.57994159555933
1.3903537776249475,-0.3071638947657902,-0.7622430333521518
0.42839928647458775,-0.32341371778251937,-0.28157490903841165
-0.5335552046757719,-0.31940082248670604,-0.05855948347185973
0.5486435978683827,-0.3251258063443559,-0.10383100719041022
1.33023162192805,-0.325110788023638,0.6478585879753249
1.08974299914046,-0.29194432855030655,-0.40766673684511334
-0.29306658188818197,-0.18101000073573037,-0.06585154098357247
-1.0746546059478492,1.4836176639682015,-0.4617494967236506
-1.3752653844323366,1.6542287909872833,-0.41009742268235105
1.33023162192805,-0.2382328063349368,-0.07253592703597588
1.2701094662311525,-0.32517086130650946,-1.167256060981871
-0.7139216717664643,6.850868125782679,-1.121073030074356
1.4504759333218449,-0.03587895664657721,0.2726214618517669
-0.35318873758507946,-0.32359393763113375,-0.3417343835100428
-0.7740438274633618,-0.32473533000569144,-0.15457157404274577
0.42839928647458775,-0.2979726824864573,-0.19194336879027418
-1.0746546059478492,-0.31317122305293593,-0.25574887201776186
0.7891322206559727,-0.3173883675105122,-1.0785360279226979
-1.315143228735439,0.09542321772556651,-0.1211496437807284
-1.0746546059478492,-0.3071638947657902,-0.7622430333521518
-0.172822270494387,-0.18701732902287607,-0.03121426780293643
-0.4133108932819769,-0.2580179420486512,-0.5790300883703658
-0.11270011479748952,-0.31917855134008166,0.35192258729164405
0.0676663522932029,-0.32396939564908034,-0.2448107857501924
1.209987310534255,-0.2915087972494885,-0.4146549586271716
0.6688879092621777,-0.21465103914374634,0.04140247158453769
-0.172822270494387,-0.30416023062221736,-0.4726875829912199
-1.3752653844323366,-0.324182655803274,-0.847013201925814
-1.1347767616447466,0.1833584891928054,-0.08924689216698473
0.5486435978683827,-0.30826623950648147,-0.2256691347819462
0.1277885079901004,-0.2690684224328557,-0.024833717480187357
1.33023162192805,-0.3251768686347966,3.2891025858636587
-1.675876162916824,-0.3071638947657902,-0.9645976293021841
-0.29306658188818197,-0.29743202294061416,1.1844324865455305
-0.23294442619128447,-0.059592885060084894,-0.11719977929521737
0.7891322206559727,4.781944263689696,-0.377283163879643
1.1498651548373575,-0.30269143885601024,0.07482440184655506
1.6909645561094349,-0.3215604570059349,0.2182348662435746
0.1277885079901004,-0.07656659113541509,-0.526770342869757
1.5105980890187423,-0.20531865464966548,2.850363792242267
1.6308424004125373,-0.32308631839086993,0.9766088474617135
1.6909645561094349,-0.1857527864184319,0.35192258729164405
-0.4734330489788744,-0.19227374127412855,0.07907810206172076
-1.1347767616447466,-0.22426276440317947,-0.25574887201776186
-1.0145324502509516,-0.30416023062221736,-0.4726875829912199
-0.5936773603726694,-0.3249065388618751,0.34858039426544235
-1.315143228735439,-0.3026583985504309,-0.5595846016724648
-0.5936773603726694,-0.29777744431712505,-0.309831631896299
-1.0746546059478492,-0.3214433141043356,-1.0262762824220888
0.3682771307776903,-0.3095548114240742,-0.9576094075201258
-0.23294442619128447,-0.32359393763113375,-0.3131738249225007
-0.4133108932819769,-0.26511259675577026,-0.863420331327168
1.3903537776249475,-0.32404448725266966,0.10399263189340636
-0.7139216717664643,0.09933699210464195,-0.3721179564755131
-1.0746546059478492,-0.3116693909811495,-0.08681620632974703
-0.23294442619128447,-0.2789294518162054,-0.03881016104430384
-1.1948989173416442,-0.3071638947657902,-1.167256060981871
1.33023162192805,-0.3221822154836545,0.9595940466010503
0.007544196596305431,-0.14993108784218204,0.20760061570566016
-0.7139216717664643,-0.28794044424692394,-0.4517229176450453
0.3682771307776903,-0.3247833886319886,2.9187268314145753
1.33023162192805,1.6324071709842265,0.35101108010268006
1.4504759333218449,-0.29014213006416284,-0.9886006519449057
1.6909645561094349,1.2940564198673188,1.4533271072899427
0.48852144217148524,-0.2975401548497828,-0.1676365104178979
-1.315143228735439,-0.23964152481827247,0.5615692407533893
-1.1948989173416442,-0.30416023062221736,-0.03881016104430384
-0.5936773603726694,1.5692971836636171,-1.2453418435031296
-1.1347767616447466,-0.2741235891864888,0.7271597134152025
0.42839928647458775,-0.2561016043250517,0.07452056611690039
-1.0746546059478492,0.5053122377499488,-0.010553438186416539
0.7891322206559727,-0.32452206985149773,0.01648794175285209
0.1277885079901004,-0.24919317679483413,-0.4556727821305565
-0.23294442619128447,-0.2831345816172074,-0.25574887201776186
-0.23294442619128447,-0.31617488719650877,0.6557583169463473
1.0296208434435625,-0.18050538515961012,0.057505765256236865
-1.0746546059478492,-0.3242847803841555,-0.7622430333521518
-0.172822270494387,-0.31256748656007777,2.0214999217442373
-1.2550210730385416,-0.32499064145789514,0.09487756000376527
0.007544196596305431,0.006514759075810048,-0.1278340298331318
1.2701094662311525,-0.3250717403897716,3.262365041654044
-0.35318873758507946,2.253964403206188,-0.0895507278966394
0.6688879092621777,-0.16749351208965252,0.06267097266036692
0.48852144217148524,-0.31924463195124025,0.33156559340477915
0.18791066368699785,-0.08502190569957267,-0.6349358626268313
-0.8341659831602593,-0.3071638947657902,-0.25574887201776186
-0.05257795910059205,-0.3240745238941054,-0.21473104851437708
-1.1948989173416442,-0.32177972448841574,0.33642696507925424
0.42839928647458775,-0.2743308420123954,-1.2711678805237794
-1.7359983186137213,-0.3101675589093631,-1.167256060981871
-0.8341659831602593,-0.29665107026328524,-0.4316697594878349
